index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn,add_feat_hash
61,0x5f537af54c5ec193b352831e689a01677b05d29ecf2af3e209f93fbee0a9e1a9,6,0x74ab5d0ccdb5a8b8be357bf395f121e5bcaeb86f,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-11-12 00:26:25+00:00,2393,2494,0.9595028067361668,90,259,268,0.9664179104477612,48,19,4,4,194,538,92,594983,61,69,444568,50,12.0,9.0,2,6,2029906,25000000000,9652035,1986298,0.0,250,,0.9275513695195532,1.175937307468213,1.1711999617790825,2.273068717649199,-0.1657761454991461,-0.1741937546818588,-0.1025721470689476,1.716281745987708,-0.1620067626191901,0.0706468016344222,0.3785246398948078,0.7957932569515901,2.251651228886608,2.2270119142281555,-0.1729142774785072,-0.5685122722299056,-0.5742004314600034,1.3900958776349053,-0.2293103191506843,0.3977492097274551,0.7013484569189005,0.4144307802397654,-0.2601717513024107,-1.0291126773111312,0.8227997750888159,0.2728177705019595,0.0,-0.1728931498705255,0.0309278350515463,0.967741935483871,4.635687732342007,0.0040219568929584,0.6857142857142857,4.39344262295082,0.0005825867300688,0.0149253731343283,0.0016038492381716,1.0,0.0444444444444444,0,30.0,0x5f537af54c5ec193b352831e689a01677b05d29ecf2af3e209f93fbee0a9e1a9
946,0x04602a88a28c6c600b3458fc5fded9f8946f4c2cba53ff5c918c5c258ce20916,16,0x74ab5d0ccdb5a8b8be357bf395f121e5bcaeb86f,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-11-12 01:08:25+00:00,2394,2495,0.9595190380761524,90,260,269,0.966542750929368,48,20,5,4,230,538,92,595186,61,69,444771,58,24.0,9.0,2,6,3049019,20000000000,9883223,2360310,0.0,251,,3.71885853027656,1.1781536233392151,1.1733270609761153,2.273068717649199,-0.1650017620097189,-0.1734673359682672,-0.1025721470689476,1.719767183567773,-0.1223769283189968,0.0706468016344222,0.6188111281636283,0.7957932569515901,2.251651228886608,2.228851905451992,-0.1729142774785072,-0.5685122722299056,-0.574111321988681,1.9985527918483563,1.6936273676475084,0.3977492097274551,0.7013484569189005,0.4144307802397654,0.1789536587733094,-1.1590565727516948,0.90654206924766,0.513750556685306,0.0,-0.1721574499923504,0.0695652173913043,0.967741935483871,4.637546468401487,0.0040222652712508,0.6857142857142857,4.409836065573771,0.0005845691725198,0.0185873605947955,0.002004008016032,1.25,0.0444444444444444,0,29.0,0x04602a88a28c6c600b3458fc5fded9f8946f4c2cba53ff5c918c5c258ce20916
632,0x2192ab6e5c064cf217cb143b967f6e5233ed349ce7e2a4ec4e6e6d9f920a9720,1,0xbfc0291d53dc23bdd31d0130faa9d7e8c21acdb2,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-11-12 03:13:59+00:00,2395,2496,0.9595352564102564,90,137,140,0.9785714285714284,30,21,4,2,17,538,92,595768,32,126,812845,12,5.0,4.0,1,4,90000,85000000000,1272116,88271,0.0,117,,-0.46810221085895,1.1803699392102176,1.1754541601731483,2.273068717649199,-0.260250931209275,-0.2671753500215945,-0.3453783868428898,1.723252621147838,-0.1620067626191901,-0.3681532085172687,-0.8028839274268929,0.7957932569515901,2.251651228886608,2.234127151226737,-0.5129504914119656,-0.4173361825973136,-0.4125404867791998,-1.5000744648789863,-1.3510239697829634,-2.0070223122039543,-1.331545621106898,-0.8319775813835891,-1.0960574850319873,0.5302140679756338,-2.2126243902021483,-0.9498620722870916,0.0,-0.2707412336678059,0.0588235294117647,0.967741935483871,4.639405204460966,0.004020014468695,0.2362204724409448,4.375,0.0001685436109668,0.0285714285714285,0.0016025641025641,2.0,0.0222222222222222,0,28.0,0x2192ab6e5c064cf217cb143b967f6e5233ed349ce7e2a4ec4e6e6d9f920a9720
388,0xcb5c6c2a370a201bd5e58edbcf00934f12ac6c029ab4276fc4a45971b8fb152d,1,0xbfc0291d53dc23bdd31d0130faa9d7e8c21acdb2,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-11-12 03:24:51+00:00,2396,2497,0.9595514617541048,90,139,142,0.9788732394366196,30,22,5,2,37,538,92,595813,32,126,812890,20,7.0,6.0,1,5,400000,85000000000,1802730,383697,0.0,118,,-0.46810221085895,1.18258625508122,1.177581259370181,2.273068717649199,-0.2587021642304204,-0.2657225125944111,-0.3453783868428898,1.726738058727903,-0.1223769283189968,-0.3681532085172687,-0.6693914339442149,0.7957932569515901,2.251651228886608,2.2345350310546808,-0.5129504914119656,-0.4173361825973136,-0.4125207334481184,-0.8916175506655355,-1.030534355316598,-1.0451137034313904,-1.331545621106898,-0.2087734005719118,-0.9624816429776976,0.5302140679756338,-2.020422227145238,-0.7595531803504657,0.0,-0.2700055337896309,0.027027027027027,0.967741935483871,4.641263940520446,0.0040213892254965,0.2362204724409448,4.4375,0.000170994635197,0.0352112676056338,0.0020024028834601,2.5,0.0222222222222222,0,27.0,0xcb5c6c2a370a201bd5e58edbcf00934f12ac6c029ab4276fc4a45971b8fb152d
262,0x3f1faf7a932f7e9b3f127140a85a608618b593da15b96fb54a03a567714aa08b,16,0xeb2a38ec02b44218d371982d51ec961bd2b17321,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-11-12 09:04:08+00:00,2397,2498,0.9595676541232986,90,269,276,0.9746376811594204,76,23,1,1,183,539,92,597348,96,890,5498008,48,24.0,9.0,2,6,10588062,36000000000,7889267,6328742,0.0,232,,3.71885853027656,1.1848025709522223,1.179708358567214,2.273068717649199,-0.1580323106048733,-0.1683824049731254,0.2751264481349625,1.730223496307968,-0.2808962655197699,-0.5875532135931143,0.3051037684793349,0.8052841602164454,2.251651228886608,2.248448265185665,0.2374742565791149,1.6089538608991825,1.644072311197725,1.2379816490815427,1.6936273676475084,0.3977492097274551,0.7013484569189005,0.4144307802397654,3.42745048783298,-0.7432361073418909,0.1842794522788194,3.070153502417395,0.0,-0.1861357476776762,0.087431693989071,0.967741935483871,4.634508348794063,0.004012729576847,0.0852974186307519,2.875,4.8926802411563896e-05,0.0036231884057971,0.0004003202562049,1.0,0.0111111111111111,0,26.0,0x3f1faf7a932f7e9b3f127140a85a608618b593da15b96fb54a03a567714aa08b
85,0x21e52c996a4a0014fbc0bb7dc627bfb0334a2739a20667b5683723cb806078c4,1,0x42f1f47f1d5c2c61a38fd96a46ef95f24c12eb41,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-11-12 09:18:51+00:00,2398,2499,0.9595838335334134,90,36,36,1.0,13,24,3,2,169,539,92,597406,17,126,816636,36,23.0,9.0,1,5,2706570,25000000000,7034323,1458612,0.0,34,,-0.46810221085895,1.1870188868232248,1.181835457764247,2.273068717649199,-0.3384636636414309,-0.3427228962351297,-0.5746953910738354,1.733708933888033,-0.2016365969193833,-0.3681532085172687,0.2116590230414602,0.8052841602164454,2.251651228886608,2.2489739769639043,-0.6888312917223751,-0.4173361825973136,-0.4108763783763266,0.3252962777613662,1.5333825604143256,0.3977492097274551,-1.331545621106898,-0.2087734005719118,0.0313958731744403,-1.0291126773111312,-0.1254034548674809,-0.0671094462984248,0.0,-0.3318043235563343,0.0059171597633136,0.967741935483871,4.636363636363637,0.0040140138967236,0.1023622047244094,2.117647058823529,4.408323404401221e-05,0.0833333333333333,0.0012004801920768,1.5,0.0222222222222222,0,25.0,0x21e52c996a4a0014fbc0bb7dc627bfb0334a2739a20667b5683723cb806078c4
569,0x71524d8968a86ff09ab19258fd930b7964f9f6de693b6124474636f614e831ac,1,0x42f1f47f1d5c2c61a38fd96a46ef95f24c12eb41,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-11-12 09:26:17+00:00,2399,2500,0.9596,90,37,37,1.0,13,25,4,2,334,539,92,597441,17,126,816671,46,25.0,9.0,1,5,4688268,26000000000,8144745,2759592,0.0,35,,-0.46810221085895,1.1892352026942272,1.1839625569612795,2.273068717649199,-0.3376892801520035,-0.3419964775215381,-0.5746953910738354,1.737194371468098,-0.1620067626191901,-0.3681532085172687,1.312972094273554,0.8052841602164454,2.251651228886608,2.249291216830083,-0.6888312917223751,-0.4173361825973136,-0.4108610146743744,1.08586742052818,1.853872174880691,0.3977492097274551,-1.331545621106898,-0.2087734005719118,0.8852893539721876,-1.0031238982230184,0.2768202148924205,0.7709618887625093,0.0,-0.3310686236781593,0.0029940119760479,0.967741935483871,4.638218923933209,0.0040154525460212,0.1023622047244094,2.176470588235294,4.53058265741938e-05,0.1081081081081081,0.0016,2.0,0.0222222222222222,0,24.0,0x71524d8968a86ff09ab19258fd930b7964f9f6de693b6124474636f614e831ac
828,0x0ebab44f972a8936e38d1ff82948ff20058cab01c0d4c45582d442d42d3d7477,15,0x19882c42b8233128b4fc7c1c39ddb994060fd316,0x84056675382c851cf42faafcec3fca90e21ae645,2020-11-09 20:43:26+00:00,29,29,1.0,10,55,64,0.859375,10,1,1,1,94,17,15,100615,11,70,454025,38,31.0,6.0,1,13,2382969,26000000000,5429306,1525910,0.0,58,,3.439727814200859,-4.063433411581537,-4.072099558906992,-2.465823144126944,-0.3237503773423124,-0.3223831722545626,-0.6151630977028257,-1.570485892013589,-0.2808962655197699,-0.5875532135931143,-0.2889378275185824,-4.148967344038039,-2.2662022374535216,-2.2539377475740388,-0.7591836118465389,-0.5658600601310882,-0.5700491591925353,0.477410506314729,2.815341018279788,-1.0451137034313904,-1.331545621106898,4.776860045921507,-0.1080405012275279,-1.0031238982230184,-0.7067822709995709,-0.0237571082863641,0.0,-0.3141475264801334,0.1595744680851064,0.625,1.7058823529411764,0.0002882245368529,0.1408450704225352,5.818181818181818,0.0001211384370058,0.015625,0.0344827586206896,1.0,0.1,0,42.0,0x0ebab44f972a8936e38d1ff82948ff20058cab01c0d4c45582d442d42d3d7477
644,0x258c71fb7453fad6f0d8c5a49a3ba5d49cb1ac15ac61d224cfd7e5ad1c061dae,15,0x89fb4cd82d3051a9773835436fd371b896f3973e,0x84056675382c851cf42faafcec3fca90e21ae645,2020-11-11 19:24:16+00:00,31,31,1.0,11,66,66,1.0,29,2,1,1,86,19,17,113275,31,1279,7541241,32,31.0,6.0,1,13,8537410,25500000000,6373644,5599782,0.0,61,,3.439727814200859,-4.059000779839532,-4.067845360512926,-2.406586995854742,-0.3152321589586123,-0.3209303348273792,-0.3588676223858866,-1.567000454433524,-0.2808962655197699,-0.5875532135931143,-0.3423348249116536,-4.129985537508328,-2.14885539417196,-2.1391875559790816,-0.5246758780993263,2.640664367339152,2.540975820648471,0.0210678206546408,2.815341018279788,-1.0451137034313904,-1.331545621106898,4.776860045921507,2.5438454308642275,-1.0161182877670747,-0.3647185368032691,2.600568666058636,0.0,-0.3119404268456082,0.1744186046511628,0.6111111111111112,1.631578947368421,0.0002736678555033,0.02265625,2.129032258064516,8.75187402817732e-06,0.0151515151515151,0.032258064516129,1.0,0.0909090909090909,0,32.0,0x258c71fb7453fad6f0d8c5a49a3ba5d49cb1ac15ac61d224cfd7e5ad1c061dae
873,0x4ec646d40205bb9caf92f86da911350abd764de51e154fce2771ea431020091c,17,0x9f26ae5cd245bfeeb5926d61497550f79d9c6c1c,0xe2307837524db8961c4541f943598654240bd62f,2020-11-12 11:48:22+00:00,1,1,1.0,1,2,2,1.0,1,1,1,1,440,1,0,0,1,0,2,59,24.0,10.0,1,2,10000000,51000000000,9914301,8369659,0.0,1,,3.997989246352261,-4.125490255969605,-4.131658336423913,-2.99894847857676,-0.3647927022819586,-0.367421132497247,-0.7365662175897968,-1.6123111429743688,-0.2808962655197699,-0.5875532135931143,2.020482309731748,-4.300821796275724,-3.146303562065235,-3.1659117228762987,-0.8764374787201453,-0.7515149070483065,-0.7693484178044293,2.074609906125038,1.6936273676475084,0.8787035141137369,-1.331545621106898,-2.078385943006944,3.1740605625744966,-0.3534044210201997,0.9177993274871384,4.384880888648203,0.0,-0.3560824195361107,0.0386363636363636,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.5,1.0,1.0,1.0,0,23.0,0x4ec646d40205bb9caf92f86da911350abd764de51e154fce2771ea431020091c
181,0xd143af3180c4e0ca060394bfb0e5ea3070246aed98e25dd1681a6a1c76b683d0,2,0x9f26ae5cd245bfeeb5926d61497550f79d9c6c1c,0xe2307837524db8961c4541f943598654240bd62f,2020-11-12 11:48:35+00:00,2,2,1.0,1,3,3,1.0,1,2,2,1,206,1,0,1,1,0,3,37,14.0,10.0,1,2,5000000,51000000000,2532705,1954348,0.0,2,,-0.1889714947832493,-4.123273940098603,-4.12953123722688,-2.99894847857676,-0.3640183187925312,-0.3666947137836553,-0.7365662175897968,-1.6088257053943038,-0.2412664312195766,-0.5875532135931143,0.4586201359844146,-4.300821796275724,-3.146303562065235,-3.1659026588801225,-0.8764374787201453,-0.7515149070483065,-0.7693479788415164,0.4013533920380476,0.0911792953156811,0.8787035141137369,-1.331545621106898,-2.078385943006944,1.0196114971827288,-0.3534044210201997,-1.756006335409498,0.2522360712020496,0.0,-0.3553467196579357,0.0097087378640776,1.0,2.0,1.0,1.0,3.0,0.75,0.6666666666666666,1.0,2.0,1.0,0,22.0,0xd143af3180c4e0ca060394bfb0e5ea3070246aed98e25dd1681a6a1c76b683d0
545,0x924017c6770ced6242f50ee779213ecdb384c6edb874a52e1eaa08fc68d59489,7,0x9f26ae5cd245bfeeb5926d61497550f79d9c6c1c,0xe2307837524db8961c4541f943598654240bd62f,2020-11-12 11:48:36+00:00,3,3,1.0,1,4,4,1.0,1,3,3,1,561,1,0,2,1,0,4,41,14.0,16.0,3,5,6000000,201000000000,5951313,5709709,0.0,3,,1.206682085595254,-4.1210576242276,-4.127404138029847,-2.99894847857676,-0.363243935303104,-0.3659682950700637,-0.7365662175897968,-1.6053402678142388,-0.2016365969193833,-0.5875532135931143,2.82811189530195,-4.300821796275724,-3.146303562065235,-3.1658935948839457,-0.8764374787201453,-0.7515149070483065,-0.7693475398786035,0.7055818491447731,0.0911792953156811,3.764429340431428,2.7342425349447,-0.2087734005719118,1.4505013102610824,3.544912442196712,-0.517697786740112,2.671381951158517,0.0,-0.3546110197797606,0.0124777183600713,1.0,3.0,1.0,1.0,4.0,0.8,0.75,1.0,3.0,1.0,0,21.0,0x924017c6770ced6242f50ee779213ecdb384c6edb874a52e1eaa08fc68d59489
376,0xddf8c15880a20efa0f3964207d345ff71fbb9400032b5d33b9346876bd131dc2,7,0x9f26ae5cd245bfeeb5926d61497550f79d9c6c1c,0xe2307837524db8961c4541f943598654240bd62f,2020-11-12 11:50:41+00:00,4,4,1.0,1,5,5,1.0,1,4,4,1,620,1,0,11,1,0,13,41,14.0,16.0,3,5,12000000,201000000000,5611665,5523632,0.0,4,,1.206682085595254,-4.118841308356598,-4.125277038832814,-2.99894847857676,-0.3624695518136767,-0.365241876356472,-0.7365662175897968,-1.6018548302341735,-0.1620067626191901,-0.5875532135931143,3.2219147510758503,-4.300821796275724,-3.146303562065235,-3.165812018918357,-0.8764374787201453,-0.7515149070483065,-0.7693435892123872,0.7055818491447731,0.0911792953156811,3.764429340431428,2.7342425349447,-0.2087734005719118,4.035840188731204,3.544912442196712,-0.6407271080131154,2.551514005598913,0.0,-0.3538753199015856,0.0112903225806451,1.0,4.0,0.3333333333333333,1.0,5.0,0.3571428571428571,0.8,1.0,4.0,1.0,0,20.0,0xddf8c15880a20efa0f3964207d345ff71fbb9400032b5d33b9346876bd131dc2
984,0x270836213a621d9f43159439065ddeb54cb9a69fec07fbb63d7f22edd9be5103,7,0x9f26ae5cd245bfeeb5926d61497550f79d9c6c1c,0xe2307837524db8961c4541f943598654240bd62f,2020-11-12 11:51:08+00:00,6,6,1.0,1,7,7,1.0,1,5,6,1,983,1,0,16,1,0,18,47,19.0,13.0,2,4,10000000,101000000000,8707487,8039241,0.0,6,,1.206682085595254,-4.114408676614593,-4.121022840438748,-2.99894847857676,-0.3609207848348221,-0.3637890389292886,-0.7365662175897968,-1.598369392654109,-0.0827470940188035,-0.5875532135931143,5.644803507786457,-4.300821796275724,-3.146303562065235,-3.165766698937474,-0.8764374787201453,-0.7515149070483065,-0.7693413943978226,1.1619245348048612,0.8924033314815947,2.3215664272725824,0.7013484569189005,-0.8319775813835891,3.1740605625744966,0.9460345333854376,0.4806599734418966,4.172030687731845,0.0,-0.3524039201452354,0.0071210579857578,1.0,6.0,0.3529411764705882,1.0,7.0,0.3684210526315789,0.8571428571428571,1.0,6.0,1.0,0,19.0,0x270836213a621d9f43159439065ddeb54cb9a69fec07fbb63d7f22edd9be5103
41,0x2f06589d9e6176a8ed3a00931600ce728d54b28745fff04ee6d116418707eff7,7,0x9f26ae5cd245bfeeb5926d61497550f79d9c6c1c,0xe2307837524db8961c4541f943598654240bd62f,2020-11-12 11:51:20+00:00,7,7,1.0,1,8,8,1.0,1,6,7,1,983,1,0,17,1,0,19,47,19.0,13.0,2,4,10000000,101000000000,9654047,8030841,0.0,7,,1.206682085595254,-4.112192360743591,-4.118895741241715,-2.99894847857676,-0.3601464013453949,-0.3630626202156969,-0.7365662175897968,-1.594883955074044,-0.0431172597186102,-0.5875532135931143,5.644803507786457,-4.300821796275724,-3.146303562065235,-3.165757634941298,-0.8764374787201453,-0.7515149070483065,-0.7693409554349097,1.1619245348048612,0.8924033314815947,2.3215664272725824,0.7013484569189005,-0.8319775813835891,3.1740605625744966,0.9460345333854376,0.8235285737109225,4.166619536742197,0.0,-0.3516682202670604,0.0071210579857578,1.0,7.0,0.3888888888888889,1.0,8.0,0.4,0.875,1.0,7.0,1.0,0,18.0,0x2f06589d9e6176a8ed3a00931600ce728d54b28745fff04ee6d116418707eff7
645,0xea0ae3796592b3f8fdd6c60756e624bc8b93546cd819ff2742d16730d3f21870,7,0x9f26ae5cd245bfeeb5926d61497550f79d9c6c1c,0xe2307837524db8961c4541f943598654240bd62f,2020-11-12 11:54:18+00:00,8,8,1.0,1,9,9,1.0,1,7,8,1,983,1,0,30,1,0,32,47,19.0,13.0,2,4,10000000,101000000000,10476942,8030841,0.0,8,,1.206682085595254,-4.109976044872588,-4.116768642044683,-2.99894847857676,-0.3593720178559675,-0.3623362015021052,-0.7365662175897968,-1.5913985174939789,-0.0034874254184169,-0.5875532135931143,5.644803507786457,-4.300821796275724,-3.146303562065235,-3.1656398029910027,-0.8764374787201453,-0.7515149070483065,-0.7693352489170417,1.1619245348048612,0.8924033314815947,2.3215664272725824,0.7013484569189005,-0.8319775813835891,3.1740605625744966,0.9460345333854376,1.1216025012151272,4.166619536742197,0.0,-0.3509325203888854,0.0071210579857578,1.0,8.0,0.2580645161290322,1.0,9.0,0.2727272727272727,0.8888888888888888,1.0,8.0,1.0,0,17.0,0xea0ae3796592b3f8fdd6c60756e624bc8b93546cd819ff2742d16730d3f21870
454,0xcfd7885891c6e221021e1b0efde837c5cbc12ddca0018beee6729c611a723b99,7,0x9f26ae5cd245bfeeb5926d61497550f79d9c6c1c,0xe2307837524db8961c4541f943598654240bd62f,2020-11-12 11:55:56+00:00,9,9,1.0,1,10,10,1.0,1,8,9,1,983,1,0,32,1,0,34,47,19.0,13.0,2,4,10000000,101000000000,8606755,8030841,0.0,9,,1.206682085595254,-4.107759729001586,-4.114641542847649,-2.99894847857676,-0.3585976343665403,-0.3616097827885136,-0.7365662175897968,-1.5879130799139138,0.0361424088817763,-0.5875532135931143,5.644803507786457,-4.300821796275724,-3.146303562065235,-3.1656216749986497,-0.8764374787201453,-0.7515149070483065,-0.7693343709912159,1.1619245348048612,0.8924033314815947,2.3215664272725824,0.7013484569189005,-0.8319775813835891,3.1740605625744966,0.9460345333854376,0.4441722285104612,4.166619536742197,0.0,-0.3501968205107104,0.0071210579857578,1.0,9.0,0.2727272727272727,1.0,10.0,0.2857142857142857,0.9,1.0,9.0,1.0,0,16.0,0xcfd7885891c6e221021e1b0efde837c5cbc12ddca0018beee6729c611a723b99
889,0x2073d545c4b4f936433d12c0702f71d6990dc797826350374749eef54375245e,7,0x9f26ae5cd245bfeeb5926d61497550f79d9c6c1c,0xe2307837524db8961c4541f943598654240bd62f,2020-11-12 11:56:04+00:00,10,10,1.0,1,11,11,1.0,1,9,10,1,983,1,0,33,1,0,35,47,19.0,13.0,2,4,10000000,101000000000,9777182,8030841,0.0,10,,1.206682085595254,-4.105543413130583,-4.112514443650617,-2.99894847857676,-0.357823250877113,-0.3608833640749219,-0.7365662175897968,-1.5844276423338488,0.0757722431819695,-0.5875532135931143,5.644803507786457,-4.300821796275724,-3.146303562065235,-3.1656126110024734,-0.8764374787201453,-0.7515149070483065,-0.769333932028303,1.1619245348048612,0.8924033314815947,2.3215664272725824,0.7013484569189005,-0.8319775813835891,3.1740605625744966,0.9460345333854376,0.8681312667194233,4.166619536742197,0.0,-0.3494611206325353,0.0071210579857578,1.0,10.0,0.2941176470588235,1.0,11.0,0.3055555555555556,0.9090909090909092,1.0,10.0,1.0,0,15.0,0x2073d545c4b4f936433d12c0702f71d6990dc797826350374749eef54375245e
395,0x03226390e889149d99cd7c9c538a815d5e195fc5a618c6194cd3ee74d145151e,7,0x9f26ae5cd245bfeeb5926d61497550f79d9c6c1c,0xe2307837524db8961c4541f943598654240bd62f,2020-11-12 11:56:31+00:00,11,11,1.0,1,12,12,1.0,1,10,11,1,983,1,0,34,1,0,36,47,19.0,13.0,2,4,10000000,101000000000,8713188,8030841,0.0,11,,1.206682085595254,-4.103327097259581,-4.110387344453584,-2.99894847857676,-0.3570488673876857,-0.3601569453613302,-0.7365662175897968,-1.5809422047537838,0.1154020774821628,-0.5875532135931143,5.644803507786457,-4.300821796275724,-3.146303562065235,-3.1656035470062966,-0.8764374787201453,-0.7515149070483065,-0.76933349306539,1.1619245348048612,0.8924033314815947,2.3215664272725824,0.7013484569189005,-0.8319775813835891,3.1740605625744966,0.9460345333854376,0.4827250236131839,4.166619536742197,0.0,-0.3487254207543603,0.0071210579857578,1.0,11.0,0.3142857142857143,1.0,12.0,0.3243243243243243,0.9166666666666666,1.0,11.0,1.0,0,14.0,0x03226390e889149d99cd7c9c538a815d5e195fc5a618c6194cd3ee74d145151e
926,0x252b21a843aeb59dfa40884414ff1cecae8006c4d014c75d9c7d81c461dbb382,7,0x9f26ae5cd245bfeeb5926d61497550f79d9c6c1c,0xe2307837524db8961c4541f943598654240bd62f,2020-11-12 11:56:45+00:00,12,12,1.0,1,13,13,1.0,1,11,12,1,983,1,0,35,1,0,37,47,19.0,13.0,2,4,10000000,101000000000,9803655,8030841,0.0,12,,1.206682085595254,-4.101110781388578,-4.108260245256551,-2.99894847857676,-0.3562744838982584,-0.3594305266477385,-0.7365662175897968,-1.5774567671737187,0.1550319117823561,-0.5875532135931143,5.644803507786457,-4.300821796275724,-3.146303562065235,-3.16559448301012,-0.8764374787201453,-0.7515149070483065,-0.7693330541024771,1.1619245348048612,0.8924033314815947,2.3215664272725824,0.7013484569189005,-0.8319775813835891,3.1740605625744966,0.9460345333854376,0.8777204744346467,4.166619536742197,0.0,-0.3479897208761852,0.0071210579857578,1.0,12.0,0.3333333333333333,1.0,13.0,0.3421052631578947,0.9230769230769232,1.0,12.0,1.0,0,13.0,0x252b21a843aeb59dfa40884414ff1cecae8006c4d014c75d9c7d81c461dbb382
772,0xc4d73503e65bbaed3245f265eefb37d3cd73f3bcc90d6cf90bd968e5ef7a5997,7,0x9f26ae5cd245bfeeb5926d61497550f79d9c6c1c,0xe2307837524db8961c4541f943598654240bd62f,2020-11-12 11:56:49+00:00,13,13,1.0,1,14,14,1.0,1,12,13,1,983,1,0,36,1,0,38,47,19.0,13.0,2,4,10000000,101000000000,8030841,8030841,0.0,13,,1.206682085595254,-4.098894465517576,-4.106133146059518,-2.99894847857676,-0.3555001004088311,-0.3587041079341468,-0.7365662175897968,-1.573971329593654,0.1946617460825494,-0.5875532135931143,5.644803507786457,-4.300821796275724,-3.146303562065235,-3.165585419013944,-0.8764374787201453,-0.7515149070483065,-0.7693326151395642,1.1619245348048612,0.8924033314815947,2.3215664272725824,0.7013484569189005,-0.8319775813835891,3.1740605625744966,0.9460345333854376,0.2355612296774915,4.166619536742197,0.0,-0.3472540209980102,0.0071210579857578,1.0,13.0,0.3513513513513513,1.0,14.0,0.358974358974359,0.9285714285714286,1.0,13.0,1.0,0,12.0,0xc4d73503e65bbaed3245f265eefb37d3cd73f3bcc90d6cf90bd968e5ef7a5997
